᠗᠐᠐;51687875148129679005582297160912855727936843321877446936026718980383753220278;;;
᠗᠐᠑;7343828355563495737087767473121515634170016646865941693219560996879324868757;;;
᠗᠐᠒;110487108378290420115895086136644675383447207204703694917359781515718736516280;;;
᠗᠐᠓;6686271373173166796232955238963431624044971304387998627762357840899025114726;;;
᠗᠐᠔;40962506808036712019497835757627463377581185123988388987417612212307511818514;;;
᠗᠐᠕;1254914374114481110320712912847071406048283299277129338715805038940019635599;;;
᠗᠐᠖;40522005623543114645212703698968956742883245805924617250632298175652065355204;;;
᠗᠐᠗;54927636784150043630309239885454748261903914610894328401162249413214991716631;;;
᠗᠐᠘;86233448236927618738927296518940963624083907527399871641469308916602592039718;;;
᠗᠐᠙;71287070920376967068283931693064629868303325640640693850437320385964663462815;;;
᠗᠑᠐;62661170439567059333781772408488059120081234407462229897457457354366709347726;;;
᠗᠑᠑;115347918138892960830808098940504685751820845167889544614041959260490034101102;;;
᠗᠑᠒;77838364487791060805742523862081880757166388344150227781408474897884895812730;;;
᠗᠑᠓;72392618522432771128148097955193706037004901243594647066578714670706257510288;;;
᠗᠑᠔;104096262676430868340344576219624302978377913133617389583778677870060946529848;;;
᠗᠑᠕;24525994238101069026840143168311309970491948930028383233343658929367084421505;;;
᠗᠑᠖;54550347819905658963168759397820493243330696302953401289977806975472792453374;;;
᠗᠑᠗;45706771679802123333807201967724112767626784304951410353256369411928917239437;;;
᠗᠑᠘;78189522451726705708417846098619137549052954470937950976078297194024697321171;;;
᠗᠑᠙;97348827353378567520107256380369819093776496285886429446006508384053292258986;;;
᠗᠒᠐;4243514114222296686720875341885639308926840632675654518147691579497095426714;;;
᠗᠒᠑;62557663297586682842839734214806672659448545362067364042096158187478618312135;;;
᠗᠒᠒;104819996919201195850710762295445690998603742178462839534406714639862600036176;;;
᠗᠒᠓;35774622541286742904690152403758327478915861435606750092160246981258366778964;;;
᠗᠒᠔;90708845941755082191705336978450807708404280043732807806720477460911400419260;;;
᠗᠒᠕;19415630842398860834904786761205938395628473562294000647745846151572231527001;;;
᠗᠒᠖;75604148498788834144935758658011419423645449815992499687469534240141377305329;;;
᠗᠒᠗;76027243311352853145966125278703175817889210055932363445865535278122186660239;;;
᠗᠒᠘;94558851383543300457433615917350063681080317867501301676967671140747693622845;;;
᠗᠒᠙;12233609352457421259949259645283276675365094453516344420315351774997069004299;;;
᠗᠓᠐;3731623141995149564747645237094587180301965335979605437153239224145793120541;;;
᠗᠓᠑;35136282889320201715006258783202790712285570905020891268384797263524744689079;;;
᠗᠓᠒;31184813024830123863618925735631918805408632727168167728332878756845282695693;;;
᠗᠓᠓;96792402196809252611417331562162224188479215559599856839463265634763433642349;;;
᠗᠓᠔;48739224269142573065756100296039811598191090734547435533873811431541512917225;;;
᠗᠓᠕;74538473060214968421743948207500978773813423115620789253739855678219176398562;;;
᠗᠓᠖;68064046628323436156660820155078169404540413785963573328122486255624884950843;;;
᠗᠓᠗;66814668513236491157938215617656954810461097304927737532695522414535060552211;;;
᠗᠓᠘;101981007649035211514715063762861022094581216608536315522870556459801885097822;;;
᠗᠓᠙;46748993385991562796806679819406099127322276333631119300661391780155544733502;;;
᠗᠔᠐;50779356024799062414324909924091813584294836538534634656995340151349816290195;;;
᠗᠔᠑;87411615811429191674769298079714908626561652266102859914241770654093498223680;;;
᠗᠔᠒;111296650843249407480272519006842916817618011875573388805178437614823856689456;;;
᠗᠔᠓;6522382394195798121712394913939497672579296344621313818328868825316860154909;;;
᠗᠔᠔;22635702632976764080743546377082779243655451832146608976574725441842755060407;;;
᠗᠔᠕;51887639816611521347509050789184317203376301562782792118816909956042032449054;;;
᠗᠔᠖;12007082714105109296434920303062623375099320432704552785074030667979645707561;;;
᠗᠔᠗;110005778725731062695547466980640041887757344657269629153394106822215084251874;;;
᠗᠔᠘;60513183777412237206390360566035511921337401060037679771974489798399323740214;;;
᠗᠔᠙;9154217534605614884949251784309892218903973931354453366700183782696286277153;;;
᠗᠕᠐;24343925070196617335324900523398756633532638342620075175630464947596305166279;;;
᠗᠕᠑;77571588804386772315821092162414871937651544655941910147327904784530215664711;;;
᠗᠕᠒;42154979622568624541289507345236510922863712344760933189460469761822999113733;;;
᠗᠕᠓;99768680982282158645109321028169724192687609420792206287971110858567332628277;;;
᠗᠕᠔;37950910149426339035992748379013474274040736517129267657488747744634973745501;;;
᠗᠕᠕;103292443545618673488418894841011506975705003735085635934713158878070957631795;;;
᠗᠕᠖;92309137343910106462773741466589537969574301426447254143828596473979532873109;;;
᠗᠕᠗;81109619248823853636266518617031143536502653384641265669057184509895130402006;;;
᠗᠕᠘;77854788494347200774873041949542757006425400838848656761953052822356799463733;;;
᠗᠕᠙;77301322914790216986056960092272646851251980573958021094293672520320846962795;;;
᠗᠖᠐;112141958728410214546525001525806183526168615298105901478331278070047951505256;;;
᠗᠖᠑;73664233724422367142593838634789816905541810336462863756858387844639757448973;;;
᠗᠖᠒;48519027286588848480015413260846450308046698280663314036470596050012688814971;;;
᠗᠖᠓;17294839089227516635466000984625367819034065826854384001208871834394563107360;;;
᠗᠖᠔;25605396086047982963112374494160252201494881421083909377255569073686704640473;;;
᠗᠖᠕;83707762418648272765054448085584179267858156065724371972364047675384388283740;;;
᠗᠖᠖;54988702404774373122850887427050229543552485328390088997554173369331846100481;;;
᠗᠖᠗;93004167852852097006409665012266767096963447627891417419664370164961666605619;;;
᠗᠖᠘;10894395704977277284831397805168911451186985679521024586124684854800116209538;;;
᠗᠖᠙;17236243499919668794957781257183875907878306965195504965132101920158830465601;;;
᠗᠗᠐;84477548101603992634577436394649717648875765147189017578778570948341838045729;;;
᠗᠗᠑;72854031936574497861200325792129092902609719577713514038104356537189775310131;;;
᠗᠗᠒;89999335197535557235332803983579009488742030835865704364861777458528387168783;;;
᠗᠗᠓;108370099140992505488315293272229760747535456064066230065478000386794564651940;;;
᠗᠗᠔;1178992913160631793984648565017946368622689129518492176545946926895080557484;;;
᠗᠗᠕;52920122894875749010126469628961564278688203311177164727502081941184622050220;;;
᠗᠗᠖;24892254783701848857106986337906157210246370394569832675286525625364020515078;;;
᠗᠗᠗;90050066116824879845106328539870666844023166960490928175879364409304075554019;;;
᠗᠗᠘;95567681900873375435724558011143449336242202063489453383349657407072856609834;;;
᠗᠗᠙;22265433940540300483500244329492332436165496900758588378573538123668195901358;;;
᠗᠘᠐;76527673258426242295996865287536745817179984065662763105143795832085652712902;;;
᠗᠘᠑;65388513180415822002983470653162434305932008185973473132832695708431908098130;;;
᠗᠘᠒;3288180161679121587362476511815317364228563470617679341218040765445937439208;;;
᠗᠘᠓;66341894802226743859675754581612940955315690654639372325061053761141211170655;;;
᠗᠘᠔;46527536519387456596416428655901037409530438808498740302369101429184041248041;;;
᠗᠘᠕;61546841504446905480378659592600669264161651249129805573886921857857236482897;;;
᠗᠘᠖;12888692553689813989222185690786550159474611780229284517438675722554644582125;;;
᠗᠘᠗;88402651758085910609971451721386697544687526683197697049637844321821972049000;;;
᠗᠘᠘;55486091336289762545846036940612887419344933315644480398414182036602902073619;;;
᠗᠘᠙;56434186299793114462208716946746546203934540071273735261155336147199137224745;;;
᠗᠙᠐;87934914218312609004241722700564056683081685556893953553616810779541375684360;;;
᠗᠙᠑;63291284697981119859843029542003941037207867803665975024256037635280633521737;;;
᠗᠙᠒;20822932239537742362546124311718846098780135479464332967136576443256861258842;;;
᠗᠙᠓;38196126322699270986336581013512738563514436140350977696692768659482294705595;;;
᠗᠙᠔;43559563672185779289554139663871822433286883545722609822025177129604554121938;;;
᠗᠙᠕;34589369445850507725895988586361318261345861373430579156322453845655753116673;;;
᠗᠙᠖;48503822747614784019742688209330020625310088945391064923480901749583933299079;;;
᠗᠙᠗;75940558278247329359636755419114895991612868449007155507067443333014202505241;;;
᠗᠙᠘;24343660734469454194446920764657453508951994358685508288122165543765816862110;;;
᠗᠙᠙;67490850114532208928323843605590399885576821545229083796497791990240295439651;;;
᠘᠐᠐;14203980007301787687861593748112383000254241385511433852712141616011391670816;;;
᠘᠐᠑;76395163929788233778370593983113132061776258199746672179003011100592267008274;;;
᠘᠐᠒;72433560512301444188403303392974112747491703619568482261514742736592390857186;;;
᠘᠐᠓;101020103754656937948974903121993459945299662981688788258301485650310194646043;;;
᠘᠐᠔;67381037568962720852179060390208370451574589341306357348565447981719774696960;;;
᠘᠐᠕;81452290444371885756817674465341806236874500317992584150988298954905182705223;;;
᠘᠐᠖;48736180396059711133164361419407238790324714907248594115654367168195942637557;;;
᠘᠐᠗;96407221394576638209697358808747606004931054733626053651026415404198895537833;;;
᠘᠐᠘;9326160939762004355276446377580795591571511286369248139562025043724124780330;;;
᠘᠐᠙;52527642196517298798593120000992439128930883230986547670812103053823159589516;;;
᠘᠑᠐;31000637401403179042171384242769256027085842090412771870166876938660480435039;;;
᠘᠑᠑;96655737683546504016230653576940590586706198024968479689663845282790055391719;;;
᠘᠑᠒;73641806818524527874519013440466743708223795163282371273621125746948303880990;;;
᠘᠑᠓;45293824905462890917877874376599736548028393245178483481439708136137774013362;;;
᠘᠑᠔;83684862254623508852334863507533976977376388075099832579902716314250686579258;;;
᠘᠑᠕;29524053910859583615230477352518516293934911878543828366105691980664019834065;;;
᠘᠑᠖;47561131340882153185140472375454046052844607584287203084437488560826490683044;;;
᠘᠑᠗;31124559256519999144861989936258810646056073774110272571150836970001152735917;;;
᠘᠑᠘;105824242243097084186935782778425346072853694694214592060316614944538575445713;;;
᠘᠑᠙;27728476769786484800009859242576246358420647090363710161388573593709987946762;;;
᠘᠒᠐;83353793806720748698715293253146635443255061475737837745654329609285020285281;;;
᠘᠒᠑;86815584678466701191361064413186071484536097260808342792797760749245822837748;;;
᠘᠒᠒;41779634806252587866183842159814233541904068012051749502424521035341226237477;;;
᠘᠒᠓;90506349874951618444802398311707736617061153323055955617140465313204535010322;;;
᠘᠒᠔;73149563147411451106862856546714516444613307572528182283483083747830531843560;;;
᠘᠒᠕;68271245370605435139217225747372957435992426911978609583255094063664150918116;;;
᠘᠒᠖;7854943796950261941873688050813228523169386887249254448539801322277229206095;;;
᠘᠒᠗;13805723258042678654266463727444401956738958107981169096469285899037651770554;;;
᠘᠒᠘;54328929733590489163051653648837209836736754877290599078170995688635344061268;;;
᠘᠒᠙;35180109446964288947003299046893633063655228838978338135278639891051436215557;;;
᠘᠓᠐;27692103928120671132014390425281663446107636095338820237972990505472690655773;;;
᠘᠓᠑;76757459386777105669360960492023531049368770491021796076925098127937715152292;;;
᠘᠓᠒;86139514911994795669174992619477955349558408056733130284600415555932876782964;;;
᠘᠓᠓;5936682721194992586519032315065020397357149570209855023065881830147979282903;;;
᠘᠓᠔;98726988733490132610375338737844234252419204497051762587846908400932623398772;;;
᠘᠓᠕;87479737012343148157887774396023628185783704800681354817255965311780510903411;;;
᠘᠓᠖;56915754829766730397143485096253980322907161887193490412499827112377328277975;;;
᠘᠓᠗;60622249363552859036992356971050125266829959096198352188480860276489393523298;;;
᠘᠓᠘;105201079655119114017153576271028447585381713309633983911069884831644251543507;;;
᠘᠓᠙;109858164423429028587535310061750633074219974118939590584603711629234264867939;;;
᠘᠔᠐;64545987247349340221798449427370698126920908413090522759830549784413614859570;;;
᠘᠔᠑;54049149062286205482070709095966093638551908576287547056839822624449743056404;;;
᠘᠔᠒;71144240175290189863083632389471565551983186850311337157335470455848599313043;;;
᠘᠔᠓;103419278944119911158589581567850038878783986936795224119648258356813398171237;;;
᠘᠔᠔;101318422993118204721949172896810974628818952453694784121068379026674653755096;;;
᠘᠔᠕;30469426347873806905293480934011390987924109698691766783631841686046879310976;;;
᠘᠔᠖;102060149377073613319008632055166907662160749783830946260439142230242446170943;;;
᠘᠔᠗;23090159599720143673263170354128806231353143226366992567762908094267240284135;;;
᠘᠔᠘;43021877523382047675871949421426497641282321766380836808949329069495423652137;;;
᠘᠔᠙;89983612409201159481837413634700090969156463809768001324918595288900074689938;;;
᠘᠕᠐;58383045776174558998997254153080873358052017248279720203536825371549690132600;;;
᠘᠕᠑;60697571444828258688172165980386619817085615231379742105554124047444424963369;;;
᠘᠕᠒;22335333626870179338265953917289632270805530143595585190904569743571809500686;;;
᠘᠕᠓;54401549199848544366594899432679465996967458803388323878981236482524903953447;;;
᠘᠕᠔;92009565118999381857859136986235199691560097793117274591669162723729632130506;;;
᠘᠕᠕;52280415881687841189917558521214787064424664608457748956631540890097525287029;;;
᠘᠕᠖;92950401155328783601304716793356612526686865278755666875349216549244271388662;;;
᠘᠕᠗;16669099435251960357411323993360983026550457984132115143543421679444068397577;;;
᠘᠕᠘;91600134527169614149141336855114012131036918425849408685764446897713229951216;;;
᠘᠕᠙;101262471608973657623368245078571642592606990547091462438132393540711693255350;;;
᠘᠖᠐;110609538904395681467522579732210663738065837209934253351677114127652679890520;;;
᠘᠖᠑;18666679556308286908720281877411767855358048875639511615526934116121023632808;;;
᠘᠖᠒;97354146271657837566823869428383240952933072467287323143117164846473769964130;;;
᠘᠖᠓;22054709065325426322134967443157618379240425220631728033888081888070660751668;;;
᠘᠖᠔;72302815112271505585305872413103626245977713423058464444256614792668092621337;;;
᠘᠖᠕;18064914633297958178989175986440026799751724734081716164581379080926063386305;;;
᠘᠖᠖;592782008082496326420175889922981281879151757534587429843709686078811706806;;;
᠘᠖᠗;8604689982981156993612327646210750674508141380314571222859245313646776841685;;;
᠘᠖᠘;78954555036794590304016455252458838648454319579943173342609433388526492692775;;;
᠘᠖᠙;81158289553665677414150899201331180061603176474770500685338520218282865689602;;;
᠘᠗᠐;71014807338981884853320075230438202400919247887175202034595905481525340397594;;;
᠘᠗᠑;69419658922899874076686871837792986161961114359102920462680911538390597167458;;;
᠘᠗᠒;60807151150072975872079478955744219819324893990331983228764207808480014100338;;;
᠘᠗᠓;50638118994204438212650770121672380579001747693298230474771221997135269073499;;;
᠘᠗᠔;101835758499478584607819959436806414733670275227780222054684413167320303911416;;;
᠘᠗᠕;6482800658478343416380876962314485395934584892334711557819775634532194284199;;;
᠘᠗᠖;85532612641412421806806435678162996583453792929438786335159195817908501490041;;;
᠘᠗᠗;67162816164013984932222234592269352675493326603538307973678288740167415251854;;;
᠘᠗᠘;55792143736664356157017065105304324150288361345367298336980771328135037109743;;;
᠘᠗᠙;17587912383790792979401606773449414651146040036234917732213259667688635432357;;;
᠘᠘᠐;92337701683193248182157295063541914315438079872094109496803483159902229157476;;;
᠘᠘᠑;3577435507786759291447917814780860501433781622722365616085157722940585422400;;;
᠘᠘᠒;96741075824634802618266521341878927152639161784552088388666947489802479764286;;;
᠘᠘᠓;95476254079915698440531973332595825377730474172127321371136138264471849697190;;;
᠘᠘᠔;27665241672484939423652139407316624110485712937294224113768361326804315143037;;;
᠘᠘᠕;12264400002449061868331731906382811639159013270695833241793633810634014111176;;;
᠘᠘᠖;15847247247422419439708614542070103795577481644328477398716109495691908737427;;;
᠘᠘᠗;8575455324660249733055602458521386812400748324417558160671880599509778639835;;;
᠘᠘᠘;95842717616311527528208626381949216760763824757300673305587978499676209868926;;;
᠘᠘᠙;12517816027813460272906380522758737297221079966795140659946622316265004827108;;;
᠘᠙᠐;54615044915656405083485483155743488819186122200513560707692942196871568906188;;;
᠘᠙᠑;5069783123367248964050439676937405165855097706262425646777454175769464313276;;;
᠘᠙᠒;99700589009521923195039109104906573833488151742464874015715207562602015698549;;;
᠘᠙᠓;30969602521294346965999021647518080189883275264441757123757847808308903786411;;;
᠘᠙᠔;115069776539215257583048409590929352765219994278172223118446915984506588582689;;;
᠘᠙᠕;77914993044865288754564148574471932729446599782259973469064780328843928623531;;;
᠘᠙᠖;84016793728939476015408346765600815695459297427082120774031347280894802802692;;;
᠘᠙᠗;41898498368853076138081637680317447520530204864912003899739152157064508689511;;;
᠘᠙᠘;105361263656814739742927325106701326628343903144421054747050000581343963949801;;;
᠘᠙᠙;37991264036501216262854275549797783999250810336728738969005091371240005622050;;;
᠙᠐᠐;2580243706978956789392949710381148880892443719521248237477268396671695117007;;;
᠙᠐᠑;106966138023583412056330708082356648390269861058219785683053181325786332768850;;;
᠙᠐᠒;32215674751686353059820871525228094183766288561358849909911025636987202668892;;;
᠙᠐᠓;37602736188944735015330152283599868069688502875859055546483986859845713354198;;;
᠙᠐᠔;1113721019406646786584901903266408934835892197777933032547650893299396105632;;;
᠙᠐᠕;100703587655750644611061733605347774615987832513131733161233295334839758417078;;;
᠙᠐᠖;67211528776855059222275056612033534266563122571846655460670674032925455788950;;;
᠙᠐᠗;11833223692263995782288388859735686596516157350956988775691330109888403977207;;;
᠙᠐᠘;13580844616013646379930493812749243073476354671856029721985142555014121572508;;;
᠙᠐᠙;97876910725714654251515488419584043624865540266490739351267522148165529160324;;;
᠙᠑᠐;22726276108054652704899070199700443446519606077069761443271376457589352923879;;;
᠙᠑᠑;76056238330929019237872524210716495765963853319625324654869172042977067794479;;;
᠙᠑᠒;72111478170247541369633293811300745212819874372222331580302784576559152035179;;;
᠙᠑᠓;49436528311284016813883622215804327410840459395867338039981932813906405288323;;;
᠙᠑᠔;48817537676745488466484444697895917463568712970251437484139601322606655843209;;;
᠙᠑᠕;5450264124907570468340404344480109586618192641164588532845824523556103664541;;;
᠙᠑᠖;23361144811162414930558802533105258732745132353324670586632148946183998702686;;;
᠙᠑᠗;28597789544821199290582697423102855947810269230156935030065014089610572662435;;;
᠙᠑᠘;95795811867095231043991261720201131913255037402054746580305505716976550321403;;;
᠙᠑᠙;37968130831898259686321586922522914865925260637646956005279855328981160624877;;;
᠙᠒᠐;64703126425987343559567298825408923913979154096254513679898508224314051234228;;;
᠙᠒᠑;73209730392730673084764106409784745747644194833568195775069138548063397835524;;;
᠙᠒᠒;52887031133371890813387276008365191745792386211838221109718861729804653881133;;;
᠙᠒᠓;78263464683913373330615150402935076453334771747336673458916877562498378403110;;;
᠙᠒᠔;106120873679910546501277831557671138485226634334634417064956348088555152949046;;;
᠙᠒᠕;105060459345205001014182094601677516304025867011337138620965372874563149259304;;;
᠙᠒᠖;20173302314321044032838994886075718939840825002148980703930160259355661247845;;;
᠙᠒᠗;27737243271767426926327475986600054734625215461480621635509084420980790086627;;;
᠙᠒᠘;99302671238219187778499160900664469058293704889437794138545683130469411881179;;;
᠙᠒᠙;53021589224223625401431829275139161275702109871042085588877412985126712427328;;;
᠙᠓᠐;13465227128431618549789953021702799565742075588133971715653580770918336511658;;;
᠙᠓᠑;54871139659374657756666789487851500679399249179427093359680146126521238299503;;;
᠙᠓᠒;30056315586916262555165116299849802385615200161498984836565698681423915030113;;;
᠙᠓᠓;86567682400641728718512174497326024482353732868435072039466917181159674311177;;;
᠙᠓᠔;24496147387158219541466881695600242461397546221686095009347931537366858958894;;;
᠙᠓᠕;101029093811168955699794624299343110442988035510084847733783839592275178223511;;;
᠙᠓᠖;103997584210739691042117315967838641236867658292744694255402047753897203613500;;;
᠙᠓᠗;104212847220826317170559653521974349570985703425154443806940603781242103414198;;;
᠙᠓᠘;73885453676155992530011122446053459642591442907202783745107564827772422986483;;;
᠙᠓᠙;24551648790725225556176521566553087313549982074104419988704868912289063002467;;;
᠙᠔᠐;101872240295206401825850149108595863862388956683347395534602019366494858820538;;;
᠙᠔᠑;46513149880354607924861102350184153941560766539485797878856786405611770658522;;;
᠙᠔᠒;91517990661543480803233751401139513345673236675082851922399870932552083014478;;;
᠙᠔᠓;7506713617463135408799703010909695196435205121028999874662970821437750348362;;;
᠙᠔᠔;68755472043708698650779275124114580118614689394257043414984958334318710293373;;;
᠙᠔᠕;108455414656944462304049007024687662717024689730104387763597102236827998072027;;;
᠙᠔᠖;23108305732840809036378880834503252558740072779521088882197950334752180418740;;;
᠙᠔᠗;17126176246867696924274473006389930978493408874354174830474032316209177446550;;;
᠙᠔᠘;44486263042523205523937286988548223344069325448912137797101530628598455168657;;;
᠙᠔᠙;74118082154868625241315773588526135322836259050226667382459695605910675891338;;;
᠙᠕᠐;54490657773798882775758292474122205445010738677774848496170260449013127482024;;;
᠙᠕᠑;110695542847884734379120699563093365472095184362931483637174597882052157879007;;;
᠙᠕᠒;100721434512309336390758555474829543778590410215457683798306812935072419024279;;;
᠙᠕᠓;90298525126936631429025863646014430735326203032512410827220393306268830000410;;;
᠙᠕᠔;95883029718069907161830140615493855797817166751870968248389134543102782270654;;;
᠙᠕᠕;97360208810418670313977042878217955559297991951761575675898662254634563996904;;;
᠙᠕᠖;11336477173409394013955216244667850666343604101207952891494139049042030759903;;;
᠙᠕᠗;77297707035333462365432568739923378097928334526029131025385419084530896442941;;;
᠙᠕᠘;1066197773613053143440931305201389498742203125174463986644977149082585473205;;;
᠙᠕᠙;76323392359507496077237349368307431351897778134541922321995896555278438228136;;;
᠙᠖᠐;40048560819624360473887863481374754792414019379213060092144533597289172421922;;;
᠙᠖᠑;81871132004660881932457956165502721053974283035274274797350579312885526694379;;;
᠙᠖᠒;28148111921556990563743122980832564092408044789740398094999294371722388172107;;;
᠙᠖᠓;108154852528068166195239611283331655529717418152999341495732179857838091148333;;;
᠙᠖᠔;16201395333236859266579668196122708199557865660646552594211114595322249973596;;;
᠙᠖᠕;42455376367052474494173454707384254469418655153345214152926798925565239402478;;;
᠙᠖᠖;80201366170377792525322056720035776868446702956671683371129325132689024209993;;;
᠙᠖᠗;24328589871581262918690882165759137305581680352856630665310083583327225208058;;;
᠙᠖᠘;61899824242186401722137536563456196281427791614452277003332917504648357568734;;;
᠙᠖᠙;61969265191146360782532067461345481743374382348806974148405418547638727274409;;;
᠙᠗᠐;91625948971284796646179296130437269830959969753830099599800500847464745941297;;;
᠙᠗᠑;82394253284957230034931053436492901594369816163093558827890603272833777441768;;;
᠙᠗᠒;82560286315689817056073469079639960235176065229554647097089666249801234403055;;;
᠙᠗᠓;69875224013151034613698389213677746750009561471431594444612418332802394119332;;;
᠙᠗᠔;96200691692548584022752627692856802435841890978377669160234591875846482331684;;;
᠙᠗᠕;75709360827923964569309199697596632782005046223139541168535935497869898365242;;;
᠙᠗᠖;89362373201668355859122444574390872203051126584977083503428184120315471990856;;;
᠙᠗᠗;81840100577321784381213420446769455985344193003887189584221484750984894955113;;;
᠙᠗᠘;113072814303917030136308490127181726005310122416044600873011883791172148943010;;;
᠙᠗᠙;64016527141572396546198036930247961511906686789622460900348365889716687578882;;;
᠙᠘᠐;18138809843840072665941253413477588990132057055078136328721063374316846035357;;;
᠙᠘᠑;27394752124948597286209826367428682186737892136625742564997629172343263518850;;;
᠙᠘᠒;62105612169459278192282228914378755594096776979783192005332105843545908038464;;;
᠙᠘᠓;17685620432382314885462729382872764378624101963503076898892059368373487784352;;;
᠙᠘᠔;1289903623543574318035516274836037980779121145671010471933128688424333576338;;;
᠙᠘᠕;37569637146556448588611426884473495920918103971695744315507617970216831692347;;;
᠙᠘᠖;36105763150441856396575685491180720562538874344517130702476795144721692755270;;;
᠙᠘᠗;22899352865205419560413263733047994976244363346899067444861630892279578883412;;;
᠙᠘᠘;11648376918163961872732866758641136808385010754117942697474065989483909640183;;;
᠙᠘᠙;96491887924602579375779824936014514423326687695800456473458254758396525445184;;;
᠙᠙᠐;66185822396247130939660564274976338139457348260987267719026907721600690977261;;;
᠙᠙᠑;6315748439270657789032898568978377996012312515700637783938724026722995246953;;;
᠙᠙᠒;98306290028899914464303990731052449634904555587940996246103485193394522439000;;;
᠙᠙᠓;64160806317733836237596859038778067521710312983516382701272218448223645131104;;;
᠙᠙᠔;60531749624936399863834836915555048003068947485514038598272339461624155893948;;;
᠙᠙᠕;14822894552662786597495608646342399197436621294642441773292129647430234156652;;;
᠙᠙᠖;69976366722211990809754399923565784663803141938333665407708392729497920225716;;;
᠙᠙᠗;91960031301822547819488374072365837622793300295514297065583823835540444503835;;;
᠙᠙᠘;13243691280952156141620528794331774881562957824987425245740002048044390679210;;;
᠙᠙᠙;14431948946636403046051120841710919283050464361584805022824122671836705640765;;;
